datetime,open,high,low,close,volume
2024-03-02,0.7206,0.765,0.718,0.7424,900245953.0
2024-03-03,0.7424,0.7434,0.68,0.7288,717316478.0
2024-03-04,0.7288,0.8,0.7241,0.7707,1103329770.0
2024-03-05,0.7707,0.7849,0.5501,0.692,1656147728.0
2024-03-06,0.692,0.7581,0.6657,0.7357,929773482.0
2024-03-07,0.7357,0.7562,0.719,0.7437,722785800.0
2024-03-08,0.7437,0.7558,0.6991,0.7235,706941710.0
2024-03-09,0.7236,0.7471,0.7208,0.7424,384597065.0
2024-03-10,0.7425,0.7454,0.7003,0.7173,438732892.0
2024-03-11,0.7172,0.7893,0.6837,0.7766,970857034.0
2024-03-12,0.7767,0.7777,0.7034,0.7488,855233084.0
2024-03-13,0.7487,0.7744,0.7365,0.7646,519162316.0
2024-03-14,0.7646,0.8117,0.714,0.7515,1294074208.0
2024-03-15,0.7516,0.7655,0.6681,0.7282,1292005413.0
2024-03-16,0.7281,0.7359,0.6507,0.6597,841872597.0
2024-03-17,0.6598,0.6887,0.6292,0.6818,654874864.0
2024-03-18,0.6817,0.6996,0.6427,0.661,714964346.0
2024-03-19,0.661,0.6668,0.58,0.5866,1328853913.0
2024-03-20,0.5866,0.6445,0.5691,0.6399,1041305015.0
2024-03-21,0.6398,0.649,0.6182,0.6323,662890839.0
2024-03-22,0.6324,0.6431,0.5989,0.6152,603431051.0
2024-03-23,0.6151,0.6398,0.6106,0.6235,340021771.0
2024-03-24,0.6236,0.649,0.6227,0.6474,342472749.0
2024-03-25,0.6473,0.6688,0.638,0.6573,417639776.0
2024-03-26,0.6573,0.6842,0.6523,0.6656,483365279.0
2024-03-27,0.6657,0.6718,0.6307,0.6486,600274454.0
2024-03-28,0.6485,0.6588,0.6359,0.6517,304268310.0
2024-03-29,0.6517,0.6688,0.6354,0.665,473752675.0
2024-03-30,0.665,0.67,0.6419,0.6441,301565694.0
2024-03-31,0.6442,0.6543,0.6423,0.6506,207099096.0
2024-04-01,0.6507,0.6522,0.6053,0.6217,565552100.0
2024-04-02,0.6218,0.622,0.5732,0.5809,716661880.0
2024-04-03,0.581,0.5951,0.5624,0.5697,464274368.0
2024-04-04,0.5697,0.5973,0.5593,0.5834,441920850.0
2024-04-05,0.5835,0.5854,0.5595,0.5745,399135512.0
2024-04-06,0.5746,0.59,0.5717,0.5841,207164449.0
2024-04-07,0.5842,0.5978,0.582,0.5898,238971652.0
2024-04-08,0.5898,0.6172,0.5795,0.6143,350706424.0
2024-04-09,0.6142,0.6247,0.5905,0.5915,520950359.0
2024-04-10,0.5916,0.5945,0.5567,0.5865,541201900.0
2024-04-11,0.5866,0.595,0.576,0.5864,360907319.0
2024-04-12,0.5863,0.5929,0.4364,0.5026,1266246076.0
2024-04-13,0.5027,0.5164,0.3953,0.4448,1794291933.0
2024-04-14,0.4448,0.4776,0.4321,0.4671,1318599389.0
2024-04-15,0.4671,0.4949,0.4385,0.4606,998025045.0
2024-04-16,0.4606,0.4776,0.439,0.4581,798598444.0
2024-04-17,0.4582,0.4648,0.4269,0.4438,811729527.0
2024-04-18,0.4439,0.4606,0.4341,0.4577,634039728.0
2024-04-19,0.4577,0.4756,0.4223,0.4679,832502634.0
2024-04-20,0.4679,0.508,0.464,0.5068,657660289.0
2024-04-21,0.5067,0.5124,0.4872,0.499,464947259.0
2024-04-22,0.4991,0.5223,0.4945,0.5163,484570576.0
2024-04-23,0.5162,0.5214,0.4966,0.4997,455419713.0
2024-04-24,0.4997,0.5106,0.468,0.4743,676848968.0
2024-04-25,0.4744,0.4796,0.4621,0.4702,449453052.0
2024-04-26,0.4702,0.4787,0.4603,0.4628,445773693.0
2024-04-27,0.4629,0.4698,0.4427,0.4672,473199729.0
2024-04-28,0.4673,0.4779,0.458,0.4601,303827217.0
2024-04-29,0.46,0.4637,0.446,0.4568,406003805.0
2024-04-30,0.4568,0.4631,0.425,0.4409,702523076.0
2024-05-01,0.441,0.4576,0.4181,0.4499,797288724.0
2024-05-02,0.4499,0.462,0.4384,0.4575,440154492.0
2024-05-03,0.4575,0.4733,0.446,0.4669,396583330.0
2024-05-04,0.4669,0.4758,0.4621,0.463,272551799.0
2024-05-05,0.4629,0.466,0.4519,0.4577,324899266.0
2024-05-06,0.4578,0.4761,0.4509,0.4537,503207611.0
2024-05-07,0.4537,0.4563,0.4404,0.4411,358904709.0
2024-05-08,0.4412,0.4688,0.4358,0.4516,665644055.0
2024-05-09,0.4516,0.4644,0.4466,0.4633,401849697.0
2024-05-10,0.4633,0.4687,0.4428,0.4476,438691814.0
2024-05-11,0.4476,0.4509,0.4375,0.4388,246584346.0
2024-05-12,0.4387,0.4434,0.4324,0.4374,217164739.0
2024-05-13,0.4374,0.4529,0.4246,0.4363,556592736.0
2024-05-14,0.4363,0.4383,0.4256,0.4281,440504453.0
2024-05-15,0.4282,0.4549,0.4251,0.4524,431671575.0
2024-05-16,0.4524,0.4626,0.4483,0.4596,370032594.0
2024-05-17,0.4596,0.4906,0.4549,0.482,487244158.0
2024-05-18,0.482,0.4857,0.4754,0.4819,240679737.0
2024-05-19,0.4819,0.4838,0.4644,0.4671,285242622.0
2024-05-20,0.4671,0.5032,0.4602,0.5021,598748406.0
2024-05-21,0.5021,0.5108,0.491,0.4949,548988558.0
2024-05-22,0.4949,0.4957,0.4746,0.4837,437999971.0
2024-05-23,0.4837,0.489,0.4416,0.4658,725353979.0
2024-05-24,0.4658,0.4698,0.4542,0.4601,357676821.0
2024-05-25,0.46,0.4648,0.4572,0.4622,213020964.0
2024-05-26,0.4623,0.4631,0.4548,0.4581,245952573.0
2024-05-27,0.4581,0.4754,0.4566,0.4687,345942761.0
2024-05-28,0.4688,0.4698,0.4522,0.4579,468376542.0
2024-05-29,0.4578,0.4647,0.4506,0.4513,368933931.0
2024-05-30,0.4512,0.4561,0.4432,0.4468,376778891.0
2024-05-31,0.4467,0.4562,0.4437,0.4473,287325753.0
2024-06-01,0.4474,0.4536,0.4453,0.4503,136271862.0
2024-06-02,0.4503,0.4546,0.4406,0.4466,262736121.0
2024-06-03,0.4466,0.4635,0.4434,0.4577,362292555.0
2024-06-04,0.4576,0.4659,0.4528,0.4617,396960443.0
2024-06-05,0.4617,0.4658,0.4572,0.4616,278743864.0
2024-06-06,0.4616,0.4629,0.4506,0.4585,264504892.0
2024-06-07,0.4585,0.4906,0.4218,0.4493,941026720.0
2024-06-08,0.4494,0.4494,0.432,0.4366,364792943.0
2024-06-09,0.4365,0.4461,0.4316,0.4441,203047302.0
2024-06-10,0.4442,0.4513,0.4349,0.4408,368924192.0
2024-06-11,0.4407,0.4421,0.4113,0.4216,552816135.0
2024-06-12,0.4216,0.4445,0.4142,0.438,481553774.0
2024-06-13,0.438,0.4393,0.4188,0.421,382499942.0
2024-06-14,0.4209,0.4247,0.3967,0.4119,439951610.0
2024-06-15,0.4118,0.4156,0.408,0.4138,198868462.0
2024-06-16,0.4138,0.4192,0.4088,0.4166,180907018.0
2024-06-17,0.4167,0.421,0.3891,0.4011,589836119.0
2024-06-18,0.4011,0.4026,0.3526,0.3833,934340816.0
2024-06-19,0.3834,0.3976,0.3801,0.3843,413096721.0
2024-06-20,0.3843,0.3972,0.3768,0.384,380509333.0
2024-06-21,0.3841,0.3907,0.3734,0.3758,373935762.0
2024-06-22,0.3757,0.3905,0.3711,0.3845,324839416.0
2024-06-23,0.3845,0.3932,0.3767,0.3798,318512063.0
2024-06-24,0.3799,0.3816,0.3588,0.3776,619922106.0
2024-06-25,0.3776,0.3973,0.3766,0.3917,342134363.0
2024-06-26,0.3917,0.3962,0.3816,0.3848,368418755.0
2024-06-27,0.3848,0.394,0.3774,0.3913,335767406.0
2024-06-28,0.3913,0.3969,0.3849,0.3856,417849007.0
2024-06-29,0.3857,0.4037,0.3829,0.3838,366351517.0
2024-06-30,0.3838,0.3942,0.3782,0.3923,269410157.0
2024-07-01,0.3923,0.4085,0.3913,0.4032,341197483.0
2024-07-02,0.4032,0.4198,0.4025,0.4183,330426585.0
2024-07-03,0.4183,0.4235,0.4001,0.4068,486944752.0
2024-07-04,0.4069,0.4139,0.3611,0.3621,728952059.0
2024-07-05,0.362,0.3622,0.3158,0.3497,1386454534.0
2024-07-06,0.3497,0.3732,0.3462,0.3706,447689206.0
2024-07-07,0.3706,0.3712,0.3443,0.3465,444814227.0
2024-07-08,0.3466,0.38,0.3296,0.3688,906309239.0
2024-07-09,0.3689,0.3807,0.3623,0.3752,372897467.0
2024-07-10,0.3752,0.3898,0.3715,0.3882,300353008.0
2024-07-11,0.3882,0.4049,0.3842,0.3958,407163586.0
2024-07-12,0.3958,0.4179,0.393,0.4163,448870794.0
2024-07-13,0.4162,0.4464,0.4112,0.4414,534305783.0
2024-07-14,0.4414,0.4449,0.4245,0.4316,431100492.0
2024-07-15,0.4315,0.4456,0.4308,0.4447,598551084.0
2024-07-16,0.4448,0.4523,0.4262,0.4379,609728976.0
2024-07-17,0.4378,0.4564,0.435,0.4357,429600679.0
2024-07-18,0.4357,0.4495,0.4197,0.4231,422349725.0
2024-07-19,0.4232,0.4427,0.4141,0.4388,384808888.0
2024-07-20,0.4388,0.4418,0.4271,0.437,257053051.0
2024-07-21,0.437,0.4485,0.4162,0.4467,389508896.0
2024-07-22,0.4466,0.4502,0.4232,0.4258,381162132.0
2024-07-23,0.4259,0.4294,0.4024,0.4097,422795200.0
2024-07-24,0.4097,0.4213,0.4035,0.406,368869234.0
2024-07-25,0.4059,0.4083,0.3812,0.3946,482764868.0
2024-07-26,0.3946,0.4196,0.3941,0.417,279592335.0
2024-07-27,0.4171,0.4291,0.4124,0.4173,353771088.0
2024-07-28,0.4173,0.4205,0.404,0.407,228419468.0
2024-07-29,0.4069,0.427,0.4028,0.4029,380915304.0
2024-07-30,0.4029,0.4074,0.3937,0.401,336163712.0
2024-07-31,0.401,0.4075,0.3868,0.3878,363118278.0
2024-08-01,0.3879,0.3955,0.3677,0.3924,519423404.0
2024-08-02,0.3924,0.395,0.3574,0.3635,535691720.0
2024-08-03,0.3635,0.3728,0.3487,0.3645,445893986.0
2024-08-04,0.3645,0.3676,0.3333,0.344,490002552.0
2024-08-05,0.344,0.3458,0.275,0.3117,1904372860.0
2024-08-06,0.3117,0.3368,0.3113,0.3309,578020145.0
2024-08-07,0.3309,0.3409,0.316,0.3238,546595021.0
2024-08-08,0.3239,0.3534,0.3184,0.3513,440127214.0
2024-08-09,0.3513,0.3543,0.3362,0.3482,348573863.0
2024-08-10,0.3482,0.3522,0.344,0.3455,145890822.0
2024-08-11,0.3454,0.3563,0.3268,0.3274,260698162.0
2024-08-12,0.3274,0.3447,0.3262,0.3387,408716759.0
2024-08-13,0.3387,0.3449,0.3302,0.3397,252353523.0
2024-08-14,0.3397,0.3455,0.3305,0.3351,289432427.0
2024-08-15,0.335,0.3417,0.3202,0.3246,385214210.0
2024-08-16,0.3247,0.3452,0.3201,0.3298,583421038.0
2024-08-17,0.3299,0.3386,0.327,0.3371,225932104.0
2024-08-18,0.3371,0.3399,0.3325,0.3341,178667192.0
2024-08-19,0.334,0.3376,0.3274,0.3364,283839168.0
2024-08-20,0.3364,0.3482,0.335,0.3433,310726355.0
2024-08-21,0.3432,0.3773,0.3419,0.3686,577668107.0
2024-08-22,0.3687,0.3772,0.364,0.3761,321541478.0
2024-08-23,0.3761,0.3924,0.3734,0.3911,485276682.0
2024-08-24,0.391,0.4012,0.3875,0.3933,304972366.0
2024-08-25,0.3934,0.3942,0.3771,0.3846,310448258.0
2024-08-26,0.3845,0.3878,0.3656,0.366,356560328.0
2024-08-27,0.3659,0.3726,0.3415,0.35,442039830.0
2024-08-28,0.3501,0.3604,0.3404,0.3498,456763243.0
2024-08-29,0.3498,0.3674,0.3489,0.3577,349037025.0
2024-08-30,0.3577,0.3619,0.337,0.3468,416547337.0
2024-08-31,0.3467,0.3501,0.3442,0.3449,145484785.0
2024-09-01,0.3448,0.3457,0.3265,0.3308,327095470.0
2024-09-02,0.3307,0.3372,0.3247,0.3359,348266369.0
2024-09-03,0.336,0.3395,0.3172,0.3182,374594271.0
2024-09-04,0.3182,0.329,0.3045,0.323,575395889.0
2024-09-05,0.3229,0.3397,0.3192,0.3249,608645635.0
2024-09-06,0.325,0.3317,0.3031,0.3144,768931472.0
2024-09-07,0.3144,0.3277,0.3142,0.3252,254662202.0
2024-09-08,0.3252,0.3408,0.3235,0.3388,358086450.0
2024-09-09,0.3388,0.3487,0.3373,0.3433,376116353.0
2024-09-10,0.3433,0.3456,0.3372,0.3428,269920662.0
2024-09-11,0.3428,0.3571,0.3297,0.353,472635272.0
2024-09-12,0.353,0.3615,0.3517,0.3561,359362505.0
2024-09-13,0.3562,0.3649,0.35,0.3603,282393122.0
2024-09-14,0.3603,0.3615,0.3508,0.3537,213234171.0
2024-09-15,0.3537,0.356,0.3338,0.3382,312969034.0
2024-09-16,0.3382,0.3383,0.3261,0.33,360768994.0
2024-09-17,0.33,0.3429,0.3281,0.3336,296773364.0
2024-09-18,0.3335,0.3441,0.3269,0.344,372072921.0
2024-09-19,0.344,0.3563,0.3439,0.3509,365191179.0
2024-09-20,0.3508,0.3611,0.3486,0.352,320824852.0
2024-09-21,0.352,0.3597,0.3502,0.3582,190910201.0
2024-09-22,0.3581,0.3593,0.3425,0.3515,294349586.0
2024-09-23,0.3515,0.3656,0.345,0.3636,404212979.0
2024-09-24,0.3636,0.3914,0.3583,0.3876,546631401.0
2024-09-25,0.3877,0.3937,0.3787,0.3808,341433704.0
2024-09-26,0.3808,0.4041,0.3778,0.4013,416785072.0
2024-09-27,0.4013,0.4156,0.3991,0.4017,388047348.0
2024-09-28,0.4018,0.4058,0.3919,0.4005,269197082.0
2024-09-29,0.4004,0.404,0.3924,0.3972,235511049.0
2024-09-30,0.3973,0.3975,0.3704,0.3732,433162490.0
2024-10-01,0.3731,0.3859,0.3421,0.3518,729738694.0
2024-10-02,0.3519,0.3622,0.3355,0.3429,539326428.0
2024-10-03,0.343,0.3494,0.3314,0.3451,566395445.0
2024-10-04,0.345,0.356,0.3427,0.3514,312371205.0
2024-10-05,0.3515,0.3556,0.3452,0.3507,223726976.0
2024-10-06,0.3507,0.3584,0.3475,0.3573,219965100.0
2024-10-07,0.3573,0.3683,0.35,0.3508,524281931.0
2024-10-08,0.3509,0.3569,0.3406,0.3444,346967709.0
2024-10-09,0.3444,0.3478,0.3336,0.3395,331271218.0
2024-10-10,0.3395,0.3417,0.3311,0.3393,327271430.0
2024-10-11,0.3394,0.3547,0.338,0.3516,261579054.0
2024-10-12,0.3516,0.3567,0.3507,0.3529,167450178.0
2024-10-13,0.3528,0.3595,0.3441,0.3483,273811365.0
2024-10-14,0.3483,0.3654,0.342,0.3642,387684425.0
2024-10-15,0.3643,0.3712,0.3474,0.359,624273638.0
2024-10-16,0.359,0.3611,0.3507,0.3521,352062772.0
2024-10-17,0.3521,0.355,0.3391,0.3431,441963939.0
2024-10-18,0.343,0.3529,0.3424,0.3506,268182734.0
2024-10-19,0.3505,0.3569,0.3488,0.3512,205337094.0
2024-10-20,0.3513,0.3658,0.348,0.3648,256633540.0
2024-10-21,0.3649,0.373,0.3531,0.3609,368353773.0
2024-10-22,0.3609,0.3682,0.3549,0.3644,423050180.0
2024-10-23,0.3644,0.3693,0.342,0.3495,516417259.0
2024-10-24,0.3495,0.355,0.3393,0.3464,387385629.0
2024-10-25,0.3463,0.3472,0.312,0.3257,668078243.0
2024-10-26,0.3257,0.3348,0.3203,0.3334,283391235.0
2024-10-27,0.3335,0.3423,0.3307,0.3397,167721579.0
2024-10-28,0.3396,0.348,0.3301,0.3435,358447936.0
2024-10-29,0.3435,0.357,0.3426,0.3562,318935047.0
2024-10-30,0.3563,0.3641,0.3507,0.355,334676351.0
2024-10-31,0.3551,0.3615,0.3402,0.3416,403273134.0
2024-11-01,0.3416,0.362,0.3337,0.3575,561463354.0
2024-11-02,0.3575,0.364,0.3451,0.3482,386097514.0
2024-11-03,0.3481,0.3482,0.3271,0.3339,464774410.0
2024-11-04,0.3338,0.3366,0.32,0.3261,383963902.0
2024-11-05,0.3262,0.3381,0.3258,0.3335,329771237.0
2024-11-06,0.3334,0.3661,0.3334,0.3632,670516616.0
2024-11-07,0.3631,0.4071,0.3614,0.4068,710557400.0
2024-11-08,0.4068,0.459,0.404,0.4448,1915690521.0
2024-11-09,0.4447,0.4988,0.4274,0.497,889634116.0
2024-11-10,0.497,0.66,0.4882,0.5907,4356271384.0
2024-11-11,0.5907,0.6252,0.5651,0.6139,1950641137.0
2024-11-12,0.6139,0.6555,0.5557,0.5714,1984239733.0
2024-11-13,0.5715,0.6106,0.5191,0.5788,1822266053.0
2024-11-14,0.5787,0.6009,0.5418,0.5795,1166672679.0
2024-11-15,0.5794,0.708,0.5751,0.7076,2826026345.0
2024-11-16,0.7077,0.8199,0.7029,0.742,2930396306.0
2024-11-17,0.742,0.7738,0.6904,0.703,1255456395.0
2024-11-18,0.703,0.7856,0.7006,0.7333,1228248592.0
2024-11-19,0.7333,0.7658,0.7203,0.7389,877151857.0
2024-11-20,0.739,0.8488,0.7388,0.8003,2386447325.0
2024-11-21,0.8004,0.825,0.766,0.8226,1295859818.0
2024-11-22,0.8227,1.044,0.813,1.0177,2743128072.0
2024-11-23,1.0178,1.1575,1.0161,1.0665,2453169979.0
2024-11-24,1.0666,1.0989,0.9412,1.0233,1622565173.0
2024-11-25,1.0234,1.0794,0.9303,0.9445,1468645126.0
2024-11-26,0.9445,0.9907,0.8753,0.9607,1352451029.0
2024-11-27,0.9608,1.0426,0.932,1.0123,1126967814.0
2024-11-28,1.0122,1.05,0.9708,1.0328,748607814.0
2024-11-29,1.0328,1.1008,1.0283,1.0762,1047878356.0
2024-11-30,1.0763,1.1516,1.0509,1.08,1010378287.0
2024-12-01,1.0798,1.165,1.0381,1.1512,1017219197.0
2024-12-02,1.1511,1.2444,1.0574,1.2036,2230897355.0
2024-12-03,1.2036,1.329,1.14,1.1924,1965307798.0
2024-12-04,1.1925,1.2435,1.141,1.1881,1130583720.0
2024-12-05,1.1882,1.2467,1.1164,1.1605,1384438507.0
2024-12-06,1.1605,1.2392,1.1347,1.2288,898510154.0
2024-12-07,1.2288,1.2385,1.1883,1.2116,539093287.0
2024-12-08,1.2116,1.226,1.1733,1.1947,756413437.0
2024-12-09,1.1946,1.1948,0.8952,1.0033,1634769904.0
2024-12-10,1.0034,1.038,0.9098,1.0214,1701101597.0
2024-12-11,1.0215,1.1143,0.9717,1.0867,917904077.0
2024-12-12,1.0866,1.1817,1.0726,1.1229,874557244.0
2024-12-13,1.123,1.1312,1.0752,1.1212,639185294.0
2024-12-14,1.1212,1.1335,1.0427,1.0603,562230174.0
2024-12-15,1.0603,1.1125,1.0384,1.0997,562921587.0
2024-12-16,1.0997,1.1215,1.0471,1.0774,730730071.0
2024-12-17,1.0774,1.112,1.0412,1.0518,743919108.0
2024-12-18,1.0518,1.0598,0.9494,0.968,1029666836.0
2024-12-19,0.9679,0.9887,0.8466,0.8802,1316944515.0
2024-12-20,0.8802,0.9581,0.7616,0.9492,1573781290.0
2024-12-21,0.9492,0.9975,0.8863,0.9048,948365995.0
2024-12-22,0.9048,0.9245,0.8584,0.883,714996914.0
2024-12-23,0.883,0.9423,0.8616,0.9261,804102737.0
2024-12-24,0.9262,0.9499,0.8911,0.9355,532377590.0
2024-12-25,0.9354,0.9399,0.899,0.9172,382052226.0
2024-12-26,0.9172,0.9277,0.8503,0.8604,473288249.0
2024-12-27,0.8603,0.9146,0.8544,0.8768,524603390.0
2024-12-28,0.8768,0.8997,0.8656,0.8892,289897659.0
2024-12-29,0.8891,0.9122,0.8506,0.8582,374332544.0
2024-12-30,0.8583,0.9045,0.829,0.8613,620217588.0
2024-12-31,0.8613,0.8789,0.839,0.8447,377610056.0
2025-01-01,0.8448,0.9354,0.8377,0.9223,556240493.0
2025-01-02,0.9223,0.9821,0.9221,0.9613,588369465.0
2025-01-03,0.9613,1.1193,0.9567,1.0895,1267441420.0
2025-01-04,1.0894,1.1147,1.0565,1.0707,565513855.0
2025-01-05,1.0707,1.1132,1.0522,1.0909,678898486.0
2025-01-06,1.0909,1.1164,1.0611,1.0932,618800275.0
2025-01-07,1.0932,1.152,0.9861,0.9888,1266738256.0
2025-01-08,0.9888,1.0236,0.9081,0.9462,1137338733.0
2025-01-09,0.9462,0.9594,0.8792,0.9038,823873686.0
2025-01-10,0.9038,0.9736,0.9033,0.9297,836837427.0
2025-01-11,0.9297,1.0168,0.913,0.9952,525361248.0
2025-01-12,0.9951,1.036,0.9612,0.9671,818120692.0
2025-01-13,0.9671,0.9935,0.8733,0.9439,1132913601.0
2025-01-14,0.9438,1.0106,0.9374,0.9969,675117788.0
2025-01-15,0.9968,1.0893,0.9877,1.0753,1278815206.0
2025-01-16,1.0754,1.1449,1.027,1.0889,1313310235.0
2025-01-17,1.0889,1.1663,1.0848,1.1328,898224668.0
2025-01-18,1.1327,1.1461,1.048,1.1042,850718949.0
2025-01-19,1.1041,1.1522,0.9624,0.9924,1374270589.0
2025-01-20,0.9923,1.1013,0.9601,1.0092,1322039810.0
2025-01-21,1.0093,1.0284,0.9511,1.0056,741125606.0
2025-01-22,1.0056,1.0197,0.9754,0.9824,475180718.0
2025-01-23,0.9824,1.0119,0.951,0.9865,670629681.0
2025-01-24,0.9865,1.01,0.9628,0.9706,446676559.0
2025-01-25,0.9706,0.9916,0.9635,0.9762,262501097.0
2025-01-26,0.9761,1.0002,0.9505,0.9523,312407609.0
2025-01-27,0.9523,0.9581,0.856,0.934,907877883.0
2025-01-28,0.934,0.9679,0.9028,0.9161,525074428.0
2025-01-29,0.916,0.96,0.9013,0.9391,536398231.0
2025-01-30,0.9391,0.9882,0.9356,0.9591,376104492.0
2025-01-31,0.9592,0.9834,0.9342,0.9422,493506602.0
2025-02-01,0.9422,0.957,0.8868,0.8941,382994172.0
2025-02-02,0.8941,0.9108,0.7501,0.8042,1137054898.0
2025-02-03,0.8042,0.8239,0.5092,0.8116,2998093082.0
2025-02-04,0.8115,0.8194,0.7147,0.7434,1376080948.0
2025-02-05,0.7435,0.776,0.7243,0.7319,707113822.0
2025-02-06,0.7319,0.7656,0.6972,0.7047,769593190.0
2025-02-07,0.7046,0.7527,0.6897,0.7066,720919799.0
2025-02-08,0.7067,0.7164,0.6811,0.7001,417055390.0
2025-02-09,0.7001,0.7155,0.65,0.681,544282379.0
2025-02-10,0.681,0.724,0.6626,0.7114,618212969.0
2025-02-11,0.7115,0.8208,0.7095,0.7776,1372204424.0
2025-02-12,0.7775,0.8074,0.7463,0.7991,979754368.0
2025-02-13,0.7991,0.8307,0.7689,0.8101,727805663.0
2025-02-14,0.8102,0.8289,0.7884,0.7992,680393747.0
2025-02-15,0.7992,0.8138,0.7744,0.7803,364376671.0
2025-02-16,0.7804,0.7893,0.7609,0.7707,391230215.0
2025-02-17,0.7709,0.8287,0.77,0.8084,925836265.0
2025-02-18,0.8084,0.8136,0.7346,0.7536,856757273.0
2025-02-19,0.7535,0.7757,0.7321,0.7731,634261096.0
2025-02-20,0.7732,0.8109,0.7697,0.8034,492337073.0
2025-02-21,0.8034,0.8182,0.7494,0.7614,736360029.0
2025-02-22,0.7615,0.784,0.7566,0.773,317539881.0
2025-02-23,0.773,0.7879,0.7591,0.7692,325681598.0
2025-02-24,0.7692,0.7769,0.6683,0.6811,767578226.0
2025-02-25,0.6811,0.6947,0.6299,0.6829,1172672825.0
2025-02-26,0.6829,0.695,0.6307,0.6469,740478008.0
2025-02-27,0.647,0.6794,0.6257,0.6448,592722959.0
2025-02-28,0.6448,0.6462,0.5797,0.6326,942488827.0
2025-03-01,0.6327,0.6765,0.625,0.6589,530538942.0
2025-03-02,0.6589,1.1508,0.6445,1.1336,5565260681.0
2025-03-03,1.1336,1.1753,0.822,0.857,6086879488.0
2025-03-04,0.857,0.9555,0.7565,0.9404,5014228759.0
2025-03-05,0.9403,1.0274,0.9123,0.9736,2999914052.0
2025-03-06,0.9736,0.988,0.8852,0.9058,1932917518.0
2025-03-07,0.9058,0.9199,0.805,0.8174,3119698733.0
2025-03-08,0.8174,0.8386,0.7924,0.8045,1120128227.0
2025-03-09,0.8046,0.8173,0.7083,0.7208,1634201691.0
2025-03-10,0.7207,0.7781,0.6578,0.6707,2010661131.0
2025-03-11,0.6707,0.7446,0.6461,0.7233,1855511962.0
2025-03-12,0.7234,0.7689,0.7105,0.7354,1296941126.0
2025-03-13,0.7353,0.7417,0.6902,0.7023,1108676527.0
2025-03-14,0.7023,0.7509,0.696,0.737,824877609.0
2025-03-15,0.737,0.7592,0.7304,0.7461,541832963.0
2025-03-16,0.7461,0.7468,0.6917,0.7042,857850039.0
2025-03-17,0.7043,0.7298,0.702,0.7169,648930936.0
2025-03-18,0.717,0.7182,0.6808,0.701,640981594.0
2025-03-19,0.701,0.7466,0.6997,0.7433,883980255.0
2025-03-20,0.7433,0.755,0.7115,0.7174,714524411.0
2025-03-21,0.7174,0.7274,0.7,0.7044,475329370.0
2025-03-22,0.7044,0.7157,0.6964,0.7009,327340397.0
2025-03-23,0.7009,0.7158,0.691,0.7103,415106794.0
2025-03-24,0.7104,0.745,0.7051,0.7317,660654188.0
2025-03-25,0.7317,0.7681,0.7205,0.7441,835504179.0
2025-03-26,0.7441,0.7741,0.7191,0.7282,775428335.0
2025-03-27,0.7283,0.744,0.7202,0.7379,497630705.0
2025-03-28,0.7379,0.7464,0.6885,0.7057,748469051.0
2025-03-29,0.7057,0.7117,0.6582,0.6726,655472272.0
2025-03-30,0.6727,0.687,0.6505,0.6607,557633348.0
2025-03-31,0.6607,0.6654,0.6292,0.6613,834072439.0
2025-04-01,0.6614,0.6943,0.6571,0.6769,689154927.0
2025-04-02,0.6768,0.7099,0.6342,0.6395,884494828.0
2025-04-03,0.6395,0.6571,0.6124,0.6504,716236376.0
2025-04-04,0.6504,0.6713,0.6272,0.6601,838807778.0
2025-04-05,0.6601,0.6673,0.6443,0.6544,343185251.0
2025-04-06,0.6544,0.655,0.5593,0.5731,908849071.0
2025-04-07,0.5732,0.6053,0.5108,0.586,2085198326.0
2025-04-08,0.586,0.62,0.5525,0.558,1349595417.0
2025-04-09,0.558,0.6459,0.5364,0.6314,1586153000.0
2025-04-10,0.6314,0.6335,0.5852,0.6091,862593021.0
2025-04-11,0.609,0.6448,0.6052,0.6235,705893272.0
2025-04-12,0.6235,0.6671,0.6166,0.6593,591374695.0
2025-04-13,0.6593,0.6683,0.629,0.638,591517678.0
2025-04-14,0.638,0.6573,0.6269,0.6347,668214669.0
2025-04-15,0.6348,0.6484,0.6067,0.6085,658410267.0
2025-04-16,0.6085,0.6243,0.5937,0.6102,627130341.0
2025-04-17,0.6103,0.6296,0.6084,0.6165,438287095.0
2025-04-18,0.6165,0.6318,0.6098,0.6274,368742484.0
2025-04-19,0.6274,0.6348,0.6184,0.6277,295774645.0
2025-04-20,0.6278,0.6346,0.6092,0.6199,376809413.0
2025-04-21,0.62,0.6507,0.6154,0.6237,678923292.0
2025-04-22,0.6236,0.6848,0.6148,0.6793,869309818.0
2025-04-23,0.6794,0.718,0.6772,0.6974,913299898.0
2025-04-24,0.6974,0.7457,0.6699,0.7215,921300615.0
2025-04-25,0.7216,0.733,0.7015,0.7131,835176339.0
2025-04-26,0.7131,0.7343,0.6989,0.7065,531982512.0
2025-04-27,0.7065,0.7175,0.6903,0.703,501902339.0
2025-04-28,0.7029,0.7288,0.6816,0.7052,776080024.0
2025-04-29,0.7052,0.7179,0.6882,0.6951,539548634.0
2025-04-30,0.6952,0.7033,0.664,0.6811,532391381.0
2025-05-01,0.6811,0.7143,0.681,0.7047,528108729.0
2025-05-02,0.7047,0.7254,0.688,0.6979,583587224.0
