datetime,funding_rate
2023-08-07 08:00:00.000,9.331e-05
2023-08-07 16:00:00.000,0.0001
2023-08-08 00:00:00.000,6.695e-05
2023-08-08 08:00:00.000,0.0001
2023-08-08 16:00:00.000,4.942e-05
2023-08-09 00:00:00.000,0.0001
2023-08-09 08:00:00.000,1.575e-05
2023-08-09 16:00:00.000,6.699e-05
2023-08-10 00:00:00.001,8.799e-05
2023-08-10 08:00:00.000,9.807e-05
2023-08-10 16:00:00.000,8.989e-05
2023-08-11 00:00:00.000,3.796e-05
2023-08-11 08:00:00.000,7.02e-06
2023-08-11 16:00:00.000,4.072e-05
2023-08-12 00:00:00.000,6.253e-05
2023-08-12 08:00:00.000,4.437e-05
2023-08-12 16:00:00.000,6.868e-05
2023-08-13 00:00:00.000,5.65e-05
2023-08-13 08:00:00.000,3.083e-05
2023-08-13 16:00:00.000,9.458e-05
2023-08-14 00:00:00.001,0.0001
2023-08-14 08:00:00.000,0.0001
2023-08-14 16:00:00.000,9.882e-05
2023-08-15 00:00:00.001,7.579e-05
2023-08-15 08:00:00.000,9.894e-05
2023-08-15 16:00:00.000,8.909e-05
2023-08-16 00:00:00.000,7.286e-05
2023-08-16 08:00:00.001,9.487e-05
2023-08-16 16:00:00.000,0.0001
2023-08-17 00:00:00.000,0.0001
2023-08-17 08:00:00.000,7.426e-05
2023-08-17 16:00:00.000,7.146e-05
2023-08-18 00:00:00.000,-0.00017498
2023-08-18 08:00:00.000,8.602e-05
2023-08-18 16:00:00.000,2.951e-05
2023-08-19 00:00:00.000,-4.58e-05
2023-08-19 08:00:00.000,-7.861e-05
2023-08-19 16:00:00.000,-8.349e-05
2023-08-20 00:00:00.000,-0.00011445
2023-08-20 08:00:00.000,-9.092e-05
2023-08-20 16:00:00.000,-1.625e-05
2023-08-21 00:00:00.000,-4.01e-05
2023-08-21 08:00:00.000,-4.365e-05
2023-08-21 16:00:00.000,5.92e-06
2023-08-22 00:00:00.000,3.645e-05
2023-08-22 08:00:00.000,-6.552e-05
2023-08-22 16:00:00.000,-3.757e-05
2023-08-23 00:00:00.000,-2.059e-05
2023-08-23 08:00:00.000,-1.6e-06
2023-08-23 16:00:00.000,3.34e-06
2023-08-24 00:00:00.000,2.659e-05
2023-08-24 08:00:00.000,-9.57e-06
2023-08-24 16:00:00.000,-1.897e-05
2023-08-25 00:00:00.000,-2.692e-05
2023-08-25 08:00:00.000,-1.529e-05
2023-08-25 16:00:00.000,4.98e-06
2023-08-26 00:00:00.000,3.56e-05
2023-08-26 08:00:00.000,-5.5e-07
2023-08-26 16:00:00.000,-6.303e-05
2023-08-27 00:00:00.000,3.99e-06
2023-08-27 08:00:00.000,1.535e-05
2023-08-27 16:00:00.000,2.696e-05
2023-08-28 00:00:00.000,-1.76e-06
2023-08-28 08:00:00.001,-4.85e-05
2023-08-28 16:00:00.001,5.739e-05
2023-08-29 00:00:00.000,3.145e-05
2023-08-29 08:00:00.000,1.139e-05
2023-08-29 16:00:00.000,-0.0001273
2023-08-30 00:00:00.000,7.488e-05
2023-08-30 08:00:00.000,7.249e-05
2023-08-30 16:00:00.000,4.644e-05
2023-08-31 00:00:00.000,3.628e-05
2023-08-31 08:00:00.000,5.955e-05
2023-08-31 16:00:00.000,2.375e-05
2023-09-01 00:00:00.000,3.532e-05
2023-09-01 08:00:00.000,-1.812e-05
2023-09-01 16:00:00.001,2.457e-05
2023-09-02 00:00:00.000,8.05e-06
2023-09-02 08:00:00.000,-1.621e-05
2023-09-02 16:00:00.000,6.05e-06
2023-09-03 00:00:00.000,1.39e-05
2023-09-03 08:00:00.000,-2.475e-05
2023-09-03 16:00:00.000,-6.21e-06
2023-09-04 00:00:00.000,-7.5e-07
2023-09-04 08:00:00.000,-7.752e-05
2023-09-04 16:00:00.000,9.8e-06
2023-09-05 00:00:00.000,3.126e-05
2023-09-05 08:00:00.000,2.9e-06
2023-09-05 16:00:00.000,9.77e-06
2023-09-06 00:00:00.000,2.88e-05
2023-09-06 08:00:00.000,-3.144e-05
2023-09-06 16:00:00.001,5.701e-05
2023-09-07 00:00:00.000,4.502e-05
2023-09-07 08:00:00.000,7.831e-05
2023-09-07 16:00:00.000,4.354e-05
2023-09-08 00:00:00.000,5.596e-05
2023-09-08 08:00:00.000,2.685e-05
2023-09-08 16:00:00.000,2.497e-05
2023-09-09 00:00:00.000,5.008e-05
2023-09-09 08:00:00.000,2.832e-05
2023-09-09 16:00:00.000,4.629e-05
2023-09-10 00:00:00.000,3.947e-05
2023-09-10 08:00:00.000,1.527e-05
2023-09-10 16:00:00.000,7.75e-06
2023-09-11 00:00:00.000,4.838e-05
2023-09-11 08:00:00.000,5.747e-05
2023-09-11 16:00:00.001,-6.25e-06
2023-09-12 00:00:00.000,-4.991e-05
2023-09-12 08:00:00.000,-2.671e-05
2023-09-12 16:00:00.000,-1.44e-06
2023-09-13 00:00:00.000,2.004e-05
2023-09-13 08:00:00.000,-3.26e-05
2023-09-13 16:00:00.000,3.87e-05
2023-09-14 00:00:00.000,-3.64e-05
2023-09-14 08:00:00.001,3.172e-05
2023-09-14 16:00:00.000,-5.6e-06
2023-09-15 00:00:00.000,7.26e-06
2023-09-15 08:00:00.000,-2.473e-05
2023-09-15 16:00:00.000,3.877e-05
2023-09-16 00:00:00.000,0.0001
2023-09-16 08:00:00.000,9.3e-06
2023-09-16 16:00:00.000,2.24e-06
2023-09-17 00:00:00.000,2.272e-05
2023-09-17 08:00:00.000,-9.41e-06
2023-09-17 16:00:00.000,4.182e-05
2023-09-18 00:00:00.000,6.22e-06
2023-09-18 08:00:00.000,1.365e-05
2023-09-18 16:00:00.000,2.976e-05
2023-09-19 00:00:00.000,-1.298e-05
2023-09-19 08:00:00.001,-1.248e-05
2023-09-19 16:00:00.000,1.153e-05
2023-09-20 00:00:00.000,4.614e-05
2023-09-20 08:00:00.000,2.387e-05
2023-09-20 16:00:00.000,2.909e-05
2023-09-21 00:00:00.001,3.804e-05
2023-09-21 08:00:00.000,7.655e-05
2023-09-21 16:00:00.000,-6.38e-06
2023-09-22 00:00:00.000,2.241e-05
2023-09-22 08:00:00.000,2.865e-05
2023-09-22 16:00:00.000,3.523e-05
2023-09-23 00:00:00.000,2.817e-05
2023-09-23 08:00:00.000,2.963e-05
2023-09-23 16:00:00.000,2.321e-05
2023-09-24 00:00:00.000,2.991e-05
2023-09-24 08:00:00.000,-5.58e-06
2023-09-24 16:00:00.000,4.671e-05
2023-09-25 00:00:00.000,2.857e-05
2023-09-25 08:00:00.000,4.305e-05
2023-09-25 16:00:00.000,5.13e-05
2023-09-26 00:00:00.000,6.471e-05
2023-09-26 08:00:00.000,1.558e-05
2023-09-26 16:00:00.000,5.673e-05
2023-09-27 00:00:00.000,0.0001
2023-09-27 08:00:00.001,6.67e-06
2023-09-27 16:00:00.000,4.982e-05
2023-09-28 00:00:00.000,8.17e-06
2023-09-28 08:00:00.000,4.301e-05
2023-09-28 16:00:00.000,2.239e-05
2023-09-29 00:00:00.000,-3.93e-06
2023-09-29 08:00:00.000,4.429e-05
2023-09-29 16:00:00.000,1.2e-07
2023-09-30 00:00:00.000,9.07e-06
2023-09-30 08:00:00.000,-2.413e-05
2023-09-30 16:00:00.000,1.168e-05
2023-10-01 00:00:00.000,-1.276e-05
2023-10-01 08:00:00.000,8.22e-06
2023-10-01 16:00:00.000,3.599e-05
2023-10-02 00:00:00.000,0.0001
2023-10-02 08:00:00.000,6.308e-05
2023-10-02 16:00:00.000,6.372e-05
2023-10-03 00:00:00.000,3.9e-07
2023-10-03 08:00:00.000,1.728e-05
2023-10-03 16:00:00.000,7.087e-05
2023-10-04 00:00:00.000,4.62e-05
2023-10-04 08:00:00.000,7.38e-06
2023-10-04 16:00:00.000,2.618e-05
2023-10-05 00:00:00.000,2.065e-05
2023-10-05 08:00:00.000,2.685e-05
2023-10-05 16:00:00.001,2.072e-05
2023-10-06 00:00:00.000,0.0001
2023-10-06 08:00:00.000,8.473e-05
2023-10-06 16:00:00.000,5.905e-05
2023-10-07 00:00:00.000,8.468e-05
2023-10-07 08:00:00.000,3.736e-05
2023-10-07 16:00:00.000,3.615e-05
2023-10-08 00:00:00.000,9.048e-05
2023-10-08 08:00:00.001,9.246e-05
2023-10-08 16:00:00.000,9.791e-05
2023-10-09 00:00:00.000,0.0001
2023-10-09 08:00:00.000,6.572e-05
2023-10-09 16:00:00.000,3.935e-05
2023-10-10 00:00:00.000,6.268e-05
2023-10-10 08:00:00.000,8.857e-05
2023-10-10 16:00:00.000,5.511e-05
2023-10-11 00:00:00.000,2.257e-05
2023-10-11 08:00:00.000,5.392e-05
2023-10-11 16:00:00.000,4.725e-05
2023-10-12 00:00:00.000,4.026e-05
2023-10-12 08:00:00.000,2.69e-05
2023-10-12 16:00:00.000,7.112e-05
2023-10-13 00:00:00.000,3.69e-05
2023-10-13 08:00:00.000,3.476e-05
2023-10-13 16:00:00.000,2.693e-05
2023-10-14 00:00:00.000,1.068e-05
2023-10-14 08:00:00.000,3.108e-05
2023-10-14 16:00:00.000,6.65e-05
2023-10-15 00:00:00.000,7.083e-05
2023-10-15 08:00:00.000,5.253e-05
2023-10-15 16:00:00.000,2.062e-05
2023-10-16 00:00:00.000,5.18e-05
2023-10-16 08:00:00.000,4.393e-05
2023-10-16 16:00:00.000,8.412e-05
2023-10-17 00:00:00.000,1.957e-05
2023-10-17 08:00:00.000,2.557e-05
2023-10-17 16:00:00.000,6.742e-05
2023-10-18 00:00:00.000,5.947e-05
2023-10-18 08:00:00.000,1.385e-05
2023-10-18 16:00:00.000,6.495e-05
2023-10-19 00:00:00.000,4.251e-05
2023-10-19 08:00:00.001,2.988e-05
2023-10-19 16:00:00.000,5.842e-05
2023-10-20 00:00:00.000,3.868e-05
2023-10-20 08:00:00.005,5.912e-05
2023-10-20 16:00:00.000,7.072e-05
2023-10-21 00:00:00.000,4.902e-05
2023-10-21 08:00:00.000,1.735e-05
2023-10-21 16:00:00.000,3.771e-05
2023-10-22 00:00:00.000,7.554e-05
2023-10-22 08:00:00.000,2.649e-05
2023-10-22 16:00:00.000,6.03e-06
2023-10-23 00:00:00.000,9.262e-05
2023-10-23 08:00:00.001,1.593e-05
2023-10-23 16:00:00.001,1.883e-05
2023-10-24 00:00:00.000,0.0001
2023-10-24 08:00:00.000,0.0001
2023-10-24 16:00:00.000,0.0001
2023-10-25 00:00:00.000,0.0001
2023-10-25 08:00:00.000,0.0001
2023-10-25 16:00:00.001,0.0001
2023-10-26 00:00:00.001,0.0001
2023-10-26 08:00:00.000,0.0001
2023-10-26 16:00:00.000,0.0001
2023-10-27 00:00:00.000,0.0001
2023-10-27 08:00:00.000,0.0001
2023-10-27 16:00:00.000,0.0001
2023-10-28 00:00:00.000,0.0001
2023-10-28 08:00:00.001,0.0001
2023-10-28 16:00:00.000,0.0001
2023-10-29 00:00:00.000,0.0001
2023-10-29 08:00:00.000,0.0001
2023-10-29 16:00:00.000,0.0001
2023-10-30 00:00:00.000,0.0001
2023-10-30 08:00:00.000,0.0001
2023-10-30 16:00:00.000,0.0001
2023-10-31 00:00:00.001,0.0001
2023-10-31 08:00:00.000,0.0001
2023-10-31 16:00:00.000,0.0001
2023-11-01 00:00:00.000,0.0001
2023-11-01 08:00:00.000,0.0001
2023-11-01 16:00:00.000,0.0001
2023-11-02 00:00:00.001,0.00026784
2023-11-02 08:00:00.000,0.00020558
2023-11-02 16:00:00.000,0.0001
2023-11-03 00:00:00.000,0.0001
2023-11-03 08:00:00.000,0.0001
2023-11-03 16:00:00.000,0.0001
2023-11-04 00:00:00.000,0.0001
2023-11-04 08:00:00.000,0.0001
2023-11-04 16:00:00.000,0.0001
2023-11-05 00:00:00.000,0.0001
2023-11-05 08:00:00.000,0.0001
2023-11-05 16:00:00.000,0.0001
2023-11-06 00:00:00.000,0.0001
2023-11-06 08:00:00.001,0.0001
2023-11-06 16:00:00.000,0.0001
2023-11-07 00:00:00.001,0.0001
2023-11-07 08:00:00.000,0.0001
2023-11-07 16:00:00.000,0.0001
2023-11-08 00:00:00.000,0.0001
2023-11-08 08:00:00.000,0.0001
2023-11-08 16:00:00.000,0.0001
2023-11-09 00:00:00.000,0.0001
2023-11-09 08:00:00.000,0.0001
2023-11-09 16:00:00.000,0.00071131
2023-11-10 00:00:00.000,0.00027525
2023-11-10 08:00:00.000,0.00041432
2023-11-10 16:00:00.000,0.00012656
2023-11-11 00:00:00.000,0.00013604
2023-11-11 08:00:00.000,0.00013371
2023-11-11 16:00:00.000,0.00027449
2023-11-12 00:00:00.000,0.00016325
2023-11-12 08:00:00.000,0.0001
2023-11-12 16:00:00.001,0.00024299
2023-11-13 00:00:00.000,0.0003299
2023-11-13 08:00:00.000,0.00022787
2023-11-13 16:00:00.000,0.00022833
2023-11-14 00:00:00.000,0.00018828
2023-11-14 08:00:00.000,0.00013623
2023-11-14 16:00:00.001,0.0001
2023-11-15 00:00:00.000,0.0001
2023-11-15 08:00:00.000,0.0001
2023-11-15 16:00:00.000,0.0001
2023-11-16 00:00:00.000,0.0001
2023-11-16 08:00:00.000,0.0001
2023-11-16 16:00:00.001,0.0001
2023-11-17 00:00:00.000,0.0001
2023-11-17 08:00:00.001,0.0001
2023-11-17 16:00:00.001,0.0001
2023-11-18 00:00:00.000,0.0001
2023-11-18 08:00:00.000,0.0001
2023-11-18 16:00:00.000,0.0001
2023-11-19 00:00:00.000,0.0001
2023-11-19 08:00:00.000,0.0001
2023-11-19 16:00:00.000,0.0001
2023-11-20 00:00:00.000,0.0001
2023-11-20 08:00:00.000,0.0001
2023-11-20 16:00:00.000,0.0001
2023-11-21 00:00:00.000,0.0001
2023-11-21 08:00:00.000,0.0001
2023-11-21 16:00:00.000,0.0001
2023-11-22 00:00:00.000,0.0001
2023-11-22 08:00:00.000,0.0001
2023-11-22 16:00:00.000,0.0001
2023-11-23 00:00:00.000,0.0001
2023-11-23 08:00:00.000,0.0001
2023-11-23 16:00:00.001,0.0001
2023-11-24 00:00:00.000,0.0001
2023-11-24 08:00:00.000,0.0001
2023-11-24 16:00:00.000,0.0001
2023-11-25 00:00:00.000,0.0001
2023-11-25 08:00:00.000,0.0001
2023-11-25 16:00:00.000,0.0001
2023-11-26 00:00:00.000,0.0001
2023-11-26 08:00:00.000,0.0001
2023-11-26 16:00:00.000,0.0001
2023-11-27 00:00:00.000,0.0001
2023-11-27 08:00:00.001,0.0001
2023-11-27 16:00:00.000,0.0001
2023-11-28 00:00:00.000,0.0001
2023-11-28 08:00:00.000,0.0001
2023-11-28 16:00:00.000,0.0001
2023-11-29 00:00:00.001,0.0001
2023-11-29 08:00:00.000,0.0001
2023-11-29 16:00:00.000,0.0001
2023-11-30 00:00:00.000,0.0001
2023-11-30 08:00:00.000,0.0001
2023-11-30 16:00:00.000,0.0001
2023-12-01 00:00:00.000,0.0001
2023-12-01 08:00:00.000,0.0001
2023-12-01 16:00:00.000,0.0001
2023-12-02 00:00:00.000,0.0001
2023-12-02 08:00:00.000,0.0001
2023-12-02 16:00:00.000,0.0001
2023-12-03 00:00:00.000,0.0001
2023-12-03 08:00:00.000,0.0001
2023-12-03 16:00:00.000,0.0001
2023-12-04 00:00:00.000,0.0001
2023-12-04 08:00:00.000,0.0001
2023-12-04 16:00:00.000,0.0001
2023-12-05 00:00:00.000,0.0001
2023-12-05 08:00:00.000,0.0001
2023-12-05 16:00:00.000,0.0001
2023-12-06 00:00:00.000,0.0001
2023-12-06 08:00:00.000,0.0001
2023-12-06 16:00:00.000,0.0001
2023-12-07 00:00:00.000,0.0001
2023-12-07 08:00:00.000,0.0001
2023-12-07 16:00:00.000,0.0001
2023-12-08 00:00:00.000,0.00022693
2023-12-08 08:00:00.000,0.00012399
2023-12-08 16:00:00.000,0.00010417
2023-12-09 00:00:00.000,0.00022528
2023-12-09 08:00:00.000,0.00031293
2023-12-09 16:00:00.000,0.00033485
2023-12-10 00:00:00.000,0.00016658
2023-12-10 08:00:00.000,0.00015944
2023-12-10 16:00:00.000,0.00022842
2023-12-11 00:00:00.000,0.00024112
2023-12-11 08:00:00.000,0.0001
2023-12-11 16:00:00.000,0.0001
2023-12-12 00:00:00.000,0.0001
2023-12-12 08:00:00.000,0.0001
2023-12-12 16:00:00.000,0.0001
2023-12-13 00:00:00.000,0.00012813
2023-12-13 08:00:00.000,0.00015058
2023-12-13 16:00:00.001,0.00010581
2023-12-14 00:00:00.000,0.0001
2023-12-14 08:00:00.000,0.0001
2023-12-14 16:00:00.000,0.0001
2023-12-15 00:00:00.000,0.0001
2023-12-15 08:00:00.000,0.0001
2023-12-15 16:00:00.000,0.00010419
2023-12-16 00:00:00.000,0.0001
2023-12-16 08:00:00.000,0.0001
2023-12-16 16:00:00.001,0.0001
2023-12-17 00:00:00.000,0.0001
2023-12-17 08:00:00.000,0.0001
2023-12-17 16:00:00.000,0.00011402
2023-12-18 00:00:00.000,0.00015083
2023-12-18 08:00:00.001,0.0001
2023-12-18 16:00:00.000,0.0001
2023-12-19 00:00:00.000,0.0001
2023-12-19 08:00:00.000,0.0001
2023-12-19 16:00:00.000,0.0001
2023-12-20 00:00:00.000,0.0001
2023-12-20 08:00:00.000,0.0001
2023-12-20 16:00:00.000,0.00023154
2023-12-21 00:00:00.000,0.00026163
2023-12-21 08:00:00.000,0.0002655
2023-12-21 16:00:00.000,0.00042074
2023-12-22 00:00:00.000,0.00044152
2023-12-22 08:00:00.000,0.00043341
2023-12-22 16:00:00.000,0.00051141
2023-12-23 00:00:00.000,0.0001854
2023-12-23 08:00:00.001,0.00012586
2023-12-23 16:00:00.000,0.00017945
2023-12-24 00:00:00.000,0.00013318
2023-12-24 08:00:00.000,0.00021857
2023-12-24 16:00:00.000,0.00019769
2023-12-25 00:00:00.000,0.00013827
2023-12-25 08:00:00.000,0.00021479
2023-12-25 16:00:00.000,0.0004388
2023-12-26 00:00:00.000,0.00050051
2023-12-26 08:00:00.000,0.00029501
2023-12-26 16:00:00.000,0.00036888
2023-12-27 00:00:00.000,0.0003153
2023-12-27 08:00:00.000,0.00040955
2023-12-27 16:00:00.000,0.00049072
2023-12-28 00:00:00.000,0.00027263
2023-12-28 08:00:00.000,0.00057135
2023-12-28 16:00:00.000,0.00049862
2023-12-29 00:00:00.001,0.00044508
2023-12-29 08:00:00.000,0.00049499
2023-12-29 16:00:00.000,0.00047123
2023-12-30 00:00:00.001,0.00027255
2023-12-30 08:00:00.000,0.00031443
2023-12-30 16:00:00.000,0.00026513
2023-12-31 00:00:00.000,0.00021714
2023-12-31 08:00:00.001,0.00027824
2023-12-31 16:00:00.000,0.00031621
2024-01-01 00:00:00.000,0.00027858
2024-01-01 08:00:00.000,0.00031096
2024-01-01 16:00:00.000,0.00043011
2024-01-02 00:00:00.000,0.00053505
2024-01-02 08:00:00.000,0.0005124
2024-01-02 16:00:00.000,0.00063801
2024-01-03 00:00:00.000,0.00028538
2024-01-03 08:00:00.000,0.00024384
2024-01-03 16:00:00.000,0.0001
2024-01-04 00:00:00.000,0.0001
2024-01-04 08:00:00.000,0.0001
2024-01-04 16:00:00.000,0.0001
2024-01-05 00:00:00.001,0.0001
2024-01-05 08:00:00.000,0.0001
2024-01-05 16:00:00.000,0.0001
2024-01-06 00:00:00.000,0.0001
2024-01-06 08:00:00.000,0.0001
2024-01-06 16:00:00.000,0.0001
2024-01-07 00:00:00.000,0.0001
2024-01-07 08:00:00.001,0.0001
2024-01-07 16:00:00.001,0.0001
2024-01-08 00:00:00.000,0.0001
2024-01-08 08:00:00.000,0.0001
2024-01-08 16:00:00.000,0.0001
2024-01-09 00:00:00.001,0.0001
2024-01-09 08:00:00.000,0.0001
2024-01-09 16:00:00.000,0.0001
2024-01-10 00:00:00.000,0.0001
2024-01-10 08:00:00.000,0.0001
2024-01-10 16:00:00.000,0.0001
2024-01-11 00:00:00.000,0.0001
2024-01-11 08:00:00.000,0.0001
2024-01-11 16:00:00.000,0.0001
2024-01-12 00:00:00.001,0.0001
2024-01-12 08:00:00.000,0.0001
2024-01-12 16:00:00.000,0.0001
2024-01-13 00:00:00.000,0.0001
2024-01-13 08:00:00.000,0.0001
2024-01-13 16:00:00.001,0.0001
2024-01-14 00:00:00.000,0.0001
2024-01-14 08:00:00.000,0.0001
2024-01-14 16:00:00.001,0.0001
2024-01-15 00:00:00.000,0.0001
2024-01-15 08:00:00.000,0.0001
2024-01-15 16:00:00.000,0.0001
2024-01-16 00:00:00.000,0.0001
2024-01-16 08:00:00.000,0.0001
2024-01-16 16:00:00.001,0.0001
2024-01-17 00:00:00.000,0.0001
2024-01-17 08:00:00.000,0.0001
2024-01-17 16:00:00.000,0.0001
2024-01-18 00:00:00.001,0.0001
2024-01-18 08:00:00.000,0.0001
2024-01-18 16:00:00.000,0.0001
2024-01-19 00:00:00.000,0.0001
2024-01-19 08:00:00.000,0.0001
2024-01-19 16:00:00.002,0.0001
2024-01-20 00:00:00.000,0.0001
2024-01-20 08:00:00.003,0.0001
2024-01-20 16:00:00.000,0.0001
2024-01-21 00:00:00.000,0.0001
2024-01-21 08:00:00.000,0.0001
2024-01-21 16:00:00.000,0.0001
2024-01-22 00:00:00.000,0.0001
2024-01-22 08:00:00.000,0.0001
2024-01-22 16:00:00.000,0.0001
2024-01-23 00:00:00.000,0.0001
2024-01-23 08:00:00.000,0.0001
2024-01-23 16:00:00.000,0.0001
2024-01-24 00:00:00.000,0.0001
2024-01-24 08:00:00.000,0.0001
2024-01-24 16:00:00.000,0.0001
2024-01-25 00:00:00.000,0.0001
2024-01-25 08:00:00.001,0.0001
2024-01-25 16:00:00.000,0.0001
2024-01-26 00:00:00.001,0.0001
2024-01-26 08:00:00.000,0.0001
2024-01-26 16:00:00.000,0.0001
2024-01-27 00:00:00.000,6.877e-05
2024-01-27 08:00:00.000,0.0001
2024-01-27 16:00:00.000,0.0001
2024-01-28 00:00:00.000,6.557e-05
2024-01-28 08:00:00.000,6.135e-05
2024-01-28 16:00:00.000,8.266e-05
2024-01-29 00:00:00.000,0.0001
2024-01-29 08:00:00.001,0.0001
2024-01-29 16:00:00.000,0.0001
2024-01-30 00:00:00.000,0.0001
2024-01-30 08:00:00.000,6.195e-05
2024-01-30 16:00:00.001,0.0001
2024-01-31 00:00:00.000,0.0001
2024-01-31 08:00:00.000,0.0001
2024-01-31 16:00:00.000,0.0001
2024-02-01 00:00:00.000,5.527e-05
2024-02-01 08:00:00.000,7.871e-05
2024-02-01 16:00:00.002,0.0001
2024-02-02 00:00:00.000,0.0001
2024-02-02 08:00:00.000,3.678e-05
2024-02-02 16:00:00.000,0.0001
2024-02-03 00:00:00.000,8.15e-05
2024-02-03 08:00:00.000,0.0001
2024-02-03 16:00:00.001,4.476e-05
2024-02-04 00:00:00.000,3.18e-05
2024-02-04 08:00:00.004,9.094e-05
2024-02-04 16:00:00.000,0.0001
2024-02-05 00:00:00.000,0.0001
2024-02-05 08:00:00.000,0.0001
2024-02-05 16:00:00.000,0.0001
2024-02-06 00:00:00.000,5.691e-05
2024-02-06 08:00:00.001,0.0001
2024-02-06 16:00:00.000,0.0001
2024-02-07 00:00:00.000,7.659e-05
2024-02-07 08:00:00.000,4.883e-05
2024-02-07 16:00:00.000,4.309e-05
2024-02-08 00:00:00.000,0.0001
2024-02-08 08:00:00.000,7.523e-05
2024-02-08 16:00:00.000,9.802e-05
2024-02-09 00:00:00.000,7.752e-05
2024-02-09 08:00:00.000,0.0001
2024-02-09 16:00:00.001,0.0001
2024-02-10 00:00:00.001,7.838e-05
2024-02-10 08:00:00.000,9.615e-05
2024-02-10 16:00:00.000,9.995e-05
2024-02-11 00:00:00.000,0.0001
2024-02-11 08:00:00.001,0.0001
2024-02-11 16:00:00.000,4.792e-05
2024-02-12 00:00:00.000,5.076e-05
2024-02-12 08:00:00.000,9.971e-05
2024-02-12 16:00:00.000,0.0001
2024-02-13 00:00:00.000,0.0001
2024-02-13 08:00:00.000,0.0001
2024-02-13 16:00:00.000,0.0001
2024-02-14 00:00:00.000,0.0001
2024-02-14 08:00:00.000,0.0001
2024-02-14 16:00:00.000,0.00013082
2024-02-15 00:00:00.000,0.0001
2024-02-15 08:00:00.000,0.00012136
2024-02-15 16:00:00.000,0.00015412
2024-02-16 00:00:00.000,0.00011125
2024-02-16 08:00:00.000,0.00011597
2024-02-16 16:00:00.000,0.0001
2024-02-17 00:00:00.000,0.0001
2024-02-17 08:00:00.000,0.0001
2024-02-17 16:00:00.000,0.00013519
2024-02-18 00:00:00.000,0.0001
2024-02-18 08:00:00.000,0.0001114
2024-02-18 16:00:00.000,0.0001
2024-02-19 00:00:00.000,0.0001
2024-02-19 08:00:00.000,0.0001
2024-02-19 16:00:00.000,0.0001
2024-02-20 00:00:00.000,0.000265
2024-02-20 08:00:00.000,0.0001
2024-02-20 16:00:00.000,0.00025431
2024-02-21 00:00:00.000,0.00020319
2024-02-21 08:00:00.000,0.00011802
2024-02-21 16:00:00.000,0.0001
2024-02-22 00:00:00.001,0.0001
2024-02-22 08:00:00.001,0.0001
2024-02-22 16:00:00.000,0.0001
2024-02-23 00:00:00.000,0.0001
2024-02-23 08:00:00.000,0.0001
2024-02-23 16:00:00.000,0.0001
2024-02-24 00:00:00.000,0.0001
2024-02-24 08:00:00.001,0.0001
2024-02-24 16:00:00.000,0.0001
2024-02-25 00:00:00.001,0.0001
2024-02-25 08:00:00.000,0.00025856
2024-02-25 16:00:00.000,0.0002111
2024-02-26 00:00:00.000,0.00059496
2024-02-26 08:00:00.000,0.00018258
2024-02-26 16:00:00.000,0.00020172
2024-02-27 00:00:00.000,0.00028561
2024-02-27 08:00:00.000,0.00066751
2024-02-27 16:00:00.000,0.00029666
2024-02-28 00:00:00.000,0.00033546
2024-02-28 08:00:00.000,0.00032021
2024-02-28 16:00:00.000,0.00043581
2024-02-29 00:00:00.000,0.00062574
2024-02-29 08:00:00.000,0.00073381
2024-02-29 16:00:00.000,0.00075727
2024-03-01 00:00:00.000,0.0005304
2024-03-01 08:00:00.000,0.00039096
2024-03-01 16:00:00.000,0.00052446
2024-03-02 00:00:00.000,0.00048856
2024-03-02 08:00:00.001,0.00057488
2024-03-02 16:00:00.000,0.00055344
2024-03-03 00:00:00.000,0.00039105
2024-03-03 08:00:00.000,0.00038668
2024-03-03 16:00:00.000,0.00037021
2024-03-04 00:00:00.000,0.00041907
2024-03-04 08:00:00.000,0.00028996
2024-03-04 16:00:00.000,0.00050061
2024-03-05 00:00:00.000,0.00038776
2024-03-05 08:00:00.000,0.00101724
2024-03-05 16:00:00.000,0.00082409
2024-03-06 00:00:00.000,0.0002058
2024-03-06 08:00:00.001,0.00038362
2024-03-06 16:00:00.000,0.00040511
2024-03-07 00:00:00.000,0.00035699
2024-03-07 08:00:00.000,0.00039169
2024-03-07 16:00:00.000,0.00044218
2024-03-08 00:00:00.000,0.00042931
2024-03-08 08:00:00.000,0.00057985
2024-03-08 16:00:00.000,0.00048823
2024-03-09 00:00:00.000,0.00033201
2024-03-09 08:00:00.001,0.0003653
2024-03-09 16:00:00.000,0.00035498
2024-03-10 00:00:00.000,0.00034688
2024-03-10 08:00:00.000,0.00049375
2024-03-10 16:00:00.000,0.00029818
2024-03-11 00:00:00.000,0.00029368
2024-03-11 08:00:00.000,0.00067235
2024-03-11 16:00:00.000,0.00064296
2024-03-12 00:00:00.000,0.00068106
2024-03-12 08:00:00.000,0.00037542
2024-03-12 16:00:00.000,0.00048306
2024-03-13 00:00:00.000,0.00046983
2024-03-13 08:00:00.001,0.00060121
2024-03-13 16:00:00.000,0.00044242
2024-03-14 00:00:00.001,0.00040995
2024-03-14 08:00:00.000,0.00050365
2024-03-14 16:00:00.000,0.00035217
2024-03-15 00:00:00.000,0.00040271
2024-03-15 08:00:00.000,0.00023171
2024-03-15 16:00:00.000,0.00033557
