datetime,open,high,low,close,volume
2025-04-27,1819.99,1857.0,1780.25,1790.21,3619555.606
2025-04-28,1790.22,1826.71,1742.15,1799.22,6352728.687
2025-04-29,1799.21,1842.82,1779.36,1796.57,5315318.445
2025-04-30,1796.57,1816.0,1730.6,1792.71,5626543.488
2025-05-01,1792.71,1872.71,1791.55,1837.19,5360708.038
2025-05-02,1837.18,1871.06,1812.0,1841.22,4329970.344
2025-05-03,1841.22,1848.0,1807.75,1832.55,2801643.56
2025-05-04,1832.55,1849.53,1801.71,1807.87,3055757.356
2025-05-05,1807.87,1832.98,1780.02,1819.43,4641355.365
2025-05-06,1819.43,1820.3,1750.0,1816.22,5344191.56
2025-05-07,1816.23,1850.0,1786.0,1810.14,5769207.963
2025-05-08,1810.13,2227.0,1807.72,2206.54,13290171.723
2025-05-09,2206.53,2490.75,2183.59,2344.3,13924417.937
2025-05-10,2344.31,2600.76,2315.09,2581.91,9337754.747
2025-05-11,2581.9,2608.0,2434.89,2513.48,7493744.561
2025-05-12,2513.48,2624.84,2406.55,2494.16,9197060.865
2025-05-13,2494.16,2738.62,2414.36,2678.59,8696179.007
2025-05-14,2678.58,2724.96,2545.0,2608.74,6914278.151
2025-05-15,2608.75,2646.1,2475.61,2547.75,8115677.622
2025-05-16,2547.76,2648.68,2527.14,2535.72,5514825.122
2025-05-17,2535.71,2537.63,2442.65,2474.09,5088864.02
2025-05-18,2474.09,2587.52,2312.62,2496.98,8079064.264
2025-05-19,2496.98,2546.97,2346.99,2526.87,8872894.591
2025-05-20,2526.87,2588.0,2438.39,2523.09,6945963.632
2025-05-21,2523.08,2615.46,2450.72,2550.26,10600046.776
2025-05-22,2550.26,2692.61,2543.37,2663.72,6985054.685
2025-05-23,2663.72,2734.3,2497.0,2525.39,9061544.83
2025-05-24,2525.38,2574.5,2511.13,2529.27,2752527.948
2025-05-25,2529.27,2553.0,2457.6,2550.03,4036746.533
2025-05-26,2550.03,2598.6,2521.29,2562.43,3750834.338
2025-05-27,2562.42,2711.8,2508.0,2659.84,6941172.913
2025-05-28,2659.83,2689.13,2606.0,2680.4,5156133.407
2025-05-29,2680.4,2788.88,2617.11,2630.3,7588357.955
2025-05-30,2630.3,2648.42,2503.37,2529.63,6984847.342
2025-05-31,2529.62,2550.0,2474.0,2527.08,3446829.335
2025-06-01,2527.08,2547.0,2465.0,2537.89,3484871.729
2025-06-02,2537.89,2614.2,2472.74,2606.48,5275446.384
2025-06-03,2606.49,2654.98,2563.0,2592.16,5191907.18
2025-06-04,2592.16,2679.64,2582.41,2606.62,5284587.533
2025-06-05,2606.62,2640.0,2390.0,2412.9,8492400.72
2025-06-06,2412.9,2529.67,2379.62,2475.38,5419019.543
2025-06-07,2475.38,2545.0,2455.85,2523.4,2692914.761
2025-06-08,2523.41,2548.02,2483.28,2508.32,2632952.539
2025-06-09,2508.31,2693.2,2475.83,2679.12,5572543.306
2025-06-10,2679.13,2827.0,2655.0,2815.74,8830157.515
2025-06-11,2815.74,2879.0,2742.57,2770.34,7913878.569
2025-06-12,2770.35,2783.9,2614.24,2641.38,7405894.267
2025-06-13,2641.38,2644.32,2433.8,2578.09,11165882.996
2025-06-14,2578.1,2578.18,2486.68,2529.66,3565324.383
2025-06-15,2529.66,2559.76,2490.38,2546.32,3498181.69
2025-06-16,2546.32,2680.0,2513.38,2543.12,7101649.996
2025-06-17,2543.11,2617.74,2451.97,2508.99,8004120.988
2025-06-18,2508.99,2547.35,2465.0,2523.49,6693705.668
2025-06-19,2523.5,2546.29,2483.58,2520.18,3666746.681
2025-06-20,2520.17,2568.56,2363.88,2405.42,7724171.787
2025-06-21,2405.43,2447.96,2213.07,2294.63,6347781.449
2025-06-22,2294.64,2312.96,2111.0,2226.33,10976426.378
2025-06-23,2226.33,2440.0,2187.01,2410.39,10119602.037
2025-06-24,2410.4,2481.28,2374.9,2447.58,6672609.972
2025-06-25,2447.58,2467.84,2388.23,2417.28,5000125.213
2025-06-26,2417.28,2520.0,2392.12,2414.54,5704994.512
2025-06-27,2414.59,2463.38,2377.0,2422.06,4375482.494
2025-06-28,2422.07,2447.42,2404.75,2434.8,1533911.759
2025-06-29,2434.8,2524.41,2406.45,2499.25,3066795.2
2025-06-30,2499.25,2523.43,2431.87,2484.3,5172486.705
2025-07-01,2484.3,2499.6,2383.33,2403.65,4506176.03
2025-07-02,2403.66,2618.2,2367.53,2569.37,6609066.769
2025-07-03,2569.37,2635.0,2555.25,2590.17,5268757.244
2025-07-04,2590.18,2601.96,2473.07,2506.86,5033671.72
2025-07-05,2506.87,2528.86,2486.31,2515.25,2011813.011
2025-07-06,2515.25,2607.08,2502.25,2569.14,3600165.163
2025-07-07,2569.14,2589.88,2505.37,2541.37,4567857.773
2025-07-08,2541.36,2627.83,2522.07,2613.97,4474456.244
2025-07-09,2613.97,2795.73,2588.49,2767.7,7269179.795
2025-07-10,2767.69,3010.44,2754.08,2950.62,8576372.082
2025-07-11,2950.61,3040.95,2913.72,2956.93,8156318.681
2025-07-12,2956.94,2979.0,2902.8,2941.87,3279022.65
2025-07-13,2941.88,3019.52,2930.0,2970.37,3503115.926
2025-07-14,2970.37,3083.0,2961.44,3012.26,6656768.639
2025-07-15,3012.26,3144.48,2930.99,3137.62,8695662.537
2025-07-16,3137.62,3423.47,3099.6,3370.55,9404285.667
2025-07-17,3370.54,3524.0,3311.0,3476.65,8831516.299
2025-07-18,3476.66,3674.43,3458.0,3546.36,9940209.861
2025-07-19,3546.36,3608.0,3505.0,3591.31,3451544.417
2025-07-20,3591.32,3826.0,3578.05,3755.67,7235342.352
2025-07-21,3755.68,3857.82,3700.19,3760.96,6672579.311
2025-07-22,3760.95,3798.58,3616.53,3746.01,7931786.206
2025-07-23,3746.02,3764.08,3526.5,3627.49,6962184.377
2025-07-24,3627.5,3772.63,3505.0,3706.2,7785869.615
2025-07-25,3706.22,3746.42,3570.13,3724.17,7413357.205
2025-07-26,3724.18,3795.2,3694.56,3740.0,3327830.068
2025-07-27,3740.0,3878.53,3728.36,3871.47,4061335.758
2025-07-28,3871.48,3940.81,3751.03,3796.0,6290790.926
2025-07-29,3795.99,3885.43,3712.24,3791.55,6546244.159
2025-07-30,3791.55,3832.61,3670.0,3808.67,5758788.738
2025-07-31,3808.67,3878.0,3682.23,3696.58,5397334.756
2025-08-01,3696.57,3722.9,3428.86,3486.42,9193572.267
2025-08-02,3486.41,3536.48,3366.5,3392.42,5424066.49
2025-08-03,3392.42,3520.97,3353.51,3495.0,3427531.227
2025-08-04,3495.01,3735.0,3489.28,3719.42,5316512.393
2025-08-05,3719.41,3720.1,3542.58,3610.19,5815168.146
2025-08-06,3610.19,3697.39,3562.34,3681.21,4199037.186
2025-08-07,3681.21,3926.38,3645.78,3908.4,5937102.226
2025-08-08,3908.4,4070.0,3876.7,4009.05,6145342.857
2025-08-09,4009.04,4325.24,4005.02,4259.1,6548032.73
2025-08-10,4259.11,4331.99,4160.0,4248.77,4745124.651
2025-08-11,4248.77,4370.0,4164.23,4221.31,7280638.345
2025-08-12,4221.31,4640.0,4216.61,4589.31,8478717.163
2025-08-13,4589.31,4783.62,4562.59,4748.37,7960032.485
2025-08-14,4748.36,4794.0,4451.0,4545.26,10442559.67
2025-08-15,4545.26,4670.23,4364.0,4437.16,7420333.141
2025-08-16,4437.15,4488.33,4370.0,4420.22,3186954.848
2025-08-17,4420.22,4574.95,4392.45,4470.66,4146129.176
2025-08-18,4470.66,4480.0,4224.1,4311.73,8232985.759
2025-08-19,4311.72,4354.22,4064.96,4073.94,7641112.186
2025-08-20,4073.93,4376.13,4060.0,4334.5,7670009.51
2025-08-21,4334.5,4338.94,4202.0,4223.7,4937369.302
2025-08-22,4223.69,4888.49,4206.0,4830.37,11984283.633
2025-08-23,4830.36,4830.37,4662.25,4777.26,3997279.661
2025-08-24,4777.25,4957.67,4702.47,4778.32,6361395.851
2025-08-25,4778.33,4796.8,4331.15,4374.25,9104476.925
2025-08-26,4374.25,4632.92,4310.0,4598.49,6833123.715
2025-08-27,4598.5,4662.5,4479.01,4504.84,5766618.714
2025-08-28,4504.86,4633.12,4425.0,4509.1,4426437.919
2025-08-29,4509.1,4514.66,4264.29,4358.65,6209654.111
2025-08-30,4358.65,4414.45,4254.97,4372.0,2942714.992
2025-08-31,4372.0,4498.0,4370.33,4389.58,3156027.534
2025-09-01,4389.58,4490.0,4205.49,4313.0,5447493.883
2025-09-02,4313.0,4414.73,4254.33,4324.59,5122607.494
2025-09-03,4324.58,4488.36,4281.0,4448.22,3880391.161
2025-09-04,4448.22,4480.99,4263.0,4295.68,4894116.686
2025-09-05,4295.68,4494.45,4252.47,4305.71,6326357.485
2025-09-06,4305.71,4327.0,4220.0,4271.69,2147554.767
2025-09-07,4271.68,4336.05,4267.44,4303.84,1711470.552
2025-09-08,4303.83,4382.75,4276.21,4303.98,3546410.615
2025-09-09,4303.97,4380.77,4275.0,4308.4,3523559.615
2025-09-10,4308.41,4453.56,4283.0,4347.83,4432223.474
2025-09-11,4347.83,4483.44,4328.88,4456.86,4235830.637
2025-09-12,4456.87,4750.0,4448.35,4710.83,4819201.204
2025-09-13,4710.82,4768.0,4603.0,4664.74,3171687.815
2025-09-14,4664.74,4691.3,4575.0,4602.0,2511259.911
2025-09-15,4602.0,4668.0,4463.0,4521.54,4176404.992
2025-09-16,4521.54,4536.31,4421.01,4499.41,3109858.769
2025-09-17,4499.41,4615.26,4404.08,4588.3,5124507.153
2025-09-18,4588.31,4642.6,4551.75,4585.31,2928393.691
2025-09-19,4585.32,4619.5,4433.0,4466.49,3411338.53
2025-09-20,4466.48,4506.75,4451.62,4478.27,1210096.976
2025-09-21,4478.26,4497.01,4440.01,4443.01,1366255.572
2025-09-22,4443.0,4454.01,4000.88,4196.86,6100386.078
2025-09-23,4196.87,4230.06,4112.43,4162.25,3491189.582
2025-09-24,4162.25,4204.99,4070.0,4150.51,3047254.366
2025-09-25,4150.51,4158.95,3822.0,3873.1,8452019.741
2025-09-26,3873.1,4066.39,3866.0,4030.17,4740997.735
2025-09-27,4030.17,4038.62,3971.45,4017.01,1763090.139
2025-09-28,4017.01,4143.05,3963.1,4139.55,2514830.299
2025-09-29,4139.54,4234.27,4080.0,4212.98,3781396.686
2025-09-30,4212.99,4246.87,4091.0,4142.75,3692892.942
2025-10-01,4142.75,4356.07,4120.61,4345.85,4436505.357
2025-10-02,4345.85,4516.65,4330.11,4481.7,4471666.244
2025-10-03,4481.7,4590.83,4426.0,4511.11,4421328.072
2025-10-04,4511.12,4515.8,4438.0,4484.79,1887541.368
2025-10-05,4484.79,4618.44,4465.01,4512.34,3476365.707
2025-10-06,4512.35,4734.99,4486.05,4682.43,3988549.973
2025-10-07,4682.42,4754.0,4422.44,4445.76,5946456.672
2025-10-08,4445.77,4556.75,4408.69,4523.67,3755083.452
2025-10-09,4523.66,4529.15,4262.55,4365.83,5102570.656
2025-10-10,4365.83,4392.0,3400.0,3819.99,12017119.047
2025-10-11,3820.0,3874.28,3640.0,3744.99,5215588.468
2025-10-12,3744.99,4200.0,3692.96,4149.99,9472267.39
2025-10-13,4150.0,4293.03,4034.12,4239.7,7867416.54
2025-10-14,4239.7,4262.0,3885.09,4123.05,8470013.274
2025-10-15,4123.06,4216.12,3925.0,3983.81,5383244.01
2025-10-16,3983.8,4089.34,3822.5,3892.02,5731700.779
2025-10-17,3892.02,3948.06,3671.0,3829.99,6653715.864
2025-10-18,3830.0,3926.0,3817.21,3887.01,1938785.098
2025-10-19,3887.01,4030.0,3810.0,3980.59,3378168.171
2025-10-20,3980.6,4085.0,3906.89,3977.54,3964193.706
2025-10-21,3977.54,4108.41,3838.21,3871.11,6065458.751
2025-10-22,3871.11,3887.45,3706.31,3803.93,5014922.865
2025-10-23,3803.94,3933.4,3794.89,3855.21,3703936.916
2025-10-24,3855.22,4026.48,3844.02,3933.19,3655431.455
2025-10-25,3933.2,3968.93,3910.0,3952.25,1294911.079
2025-10-26,3952.24,4179.27,3914.3,4156.37,2929386.864
2025-10-27,4156.36,4253.0,4090.61,4118.47,4177961.802
2025-10-28,4118.46,4174.08,3925.01,3977.56,4291976.218
2025-10-29,3977.56,4034.99,3836.0,3900.38,4458210.334
2025-10-30,3900.38,3947.0,3677.7,3802.8,5769173.941
2025-10-31,3802.8,3904.9,3794.13,3846.42,3815967.522
2025-11-01,3846.42,3907.61,3828.8,3872.14,1270485.006
2025-11-02,3872.14,3917.0,3837.04,3904.8,1816853.789
2025-11-03,3904.79,3913.34,3556.0,3602.15,6599474.497
2025-11-04,3602.15,3653.65,3055.0,3285.28,10678270.996
2025-11-05,3285.28,3479.0,3165.41,3423.06,5529908.978
2025-11-06,3423.06,3455.0,3245.0,3313.7,4923419.396
2025-11-07,3313.7,3472.23,3192.92,3434.36,5003943.428
2025-11-08,3434.37,3490.0,3353.31,3400.07,2663386.219
2025-11-09,3400.08,3624.4,3356.74,3581.31,3242104.849
2025-11-10,3581.31,3658.0,3505.55,3566.38,3732092.709
2025-11-11,3566.38,3647.54,3403.02,3416.32,4510443.944
2025-11-12,3416.33,3587.24,3370.0,3413.46,4885053.439
2025-11-13,3413.45,3565.0,3152.49,3230.12,7753251.79
2025-11-14,3230.13,3255.95,3068.0,3111.2,8107655.483
2025-11-15,3111.2,3230.56,3109.16,3166.55,2382547.615
2025-11-16,3166.56,3248.5,3001.01,3094.05,5514051.792
2025-11-17,3094.04,3223.22,2958.0,3030.06,6720441.979
2025-11-18,3030.06,3169.28,2943.31,3122.2,6218662.842
2025-11-19,3122.2,3125.05,2873.0,3024.09,7755927.867
2025-11-20,3024.08,3063.0,2788.01,2832.97,8009557.115
2025-11-21,2832.96,2885.84,2620.0,2764.69,10727173.104
2025-11-22,2764.7,2798.0,2702.87,2769.06,2709820.893
2025-11-23,2769.06,2857.0,2766.87,2800.73,3288963.717
2025-11-24,2800.74,2986.98,2761.38,2952.19,6158375.151
2025-11-25,2952.18,2979.31,2855.0,2958.24,4774258.874
2025-11-26,2958.24,3044.46,2887.09,3025.02,4273427.784
2025-11-27,3025.02,3070.0,2983.81,3013.8,2959023.537
2025-11-28,3013.81,3099.0,2992.1,3029.8,3878973.607
2025-11-29,3029.8,3051.46,2960.01,2989.35,2247197.215
